5613396 4
5618163 6
5622930 3
5627697 11
5632464 6
5637231 6
5641998 6
5646765 8
5651532 3
5656299 5
5661066 8
5665833 11
5670600 9
5675367 7
5680134 6
5684901 14
5689668 16
5694435 13
5699202 14
5703969 20
5708736 15
5713503 26
5718270 26
5723037 45
5727804 70
5732571 120
5737338 290
5742105 759
5746872 2266
5751639 6211
5756406 14079
5761173 24371
5765940 30808
5770707 29598
5775474 21789
5780241 13336
5785008 7257
5789775 4035
5794542 2350
5799309 1499
5804076 966
5808843 617
5813610 329
5818377 233
5823144 123
5827911 80
5832678 56
5837445 51
5842212 44
5846979 28
5851746 33
5856513 32
5861280 22
5866047 23
5870814 26
5875581 16
5880348 23
5885115 29
5889882 20
5894649 20
5899416 15
5904183 18
5908950 19
5913717 10
5918484 16
5923251 17
5928018 17
5932785 11
5937552 12
5942319 18
5947086 18
5951853 17
5956620 16
5961387 16
5966154 5
5970921 11
5975688 8
5980455 9
5985222 9
5989989 7
5994756 11
5999523 15
6004290 9
6009057 14
6013824 10
6018591 7
6023358 9
6028125 11
6032892 12
6037659 8
6042426 8
6047193 7
6051960 9
6056727 11
6061494 11
6066261 9
6071028 6
6075795 11
6080562 13
6085329 9
6090096 5
6094863 10
6099630 7
6104397 11
6109164 15
6113931 8
6118698 10
6123465 10
6128232 7
6132999 9
6137766 8
6142533 10
6147300 9
6152067 8
6156834 6
6161601 6
6166368 12
6171135 8
6175902 5
6180669 9
6185436 2
6190203 13
6194970 12
6199737 9
6204504 4
6209271 9
6214038 2
6218805 8
6223572 7
6228339 8
6233106 6
6237873 9
6242640 8
6247407 3
6252174 11
6256941 8
6261708 8
6266475 6
6271242 6
6276009 8
6280776 9
6285543 7
6290310 6
6295077 5
6299844 8
6304611 8
6309378 10
6314145 8
6318912 8
6323679 4
6328446 6
6333213 8
6337980 5
6342747 7
6347514 7
6352281 6
6357048 3
6361815 3
6366582 6
6371349 10
6376116 12
6380883 3
6385650 5
6390417 10
6395184 3
6399951 4
6404718 7
6409485 1
6414252 8
6419019 3
6423786 9
6428553 4
6433320 4
6438087 7
6442854 5
6447621 8
6452388 6
6457155 7
6461922 12
6466689 4
6471456 9
6476223 3
6480990 12
6485757 5
6490524 8
6495291 9
6500058 12
6504825 5
6509592 6
6514359 9
6519126 3
6523893 6
6528660 5
6533427 2
6538194 4
6542961 9
6547728 1
6552495 7
6557262 4
6562029 4
6566796 3
6571563 2
6576330 3
6581097 5
6585864 5
6590631 2
6595398 5
6600165 5
6604932 3
6609699 6
6614466 9
6619233 8
6624000 5
6628767 2
6633534 5
6638301 5
6643068 5
6647835 4
6652602 9
6657369 3
6662136 7
6666903 8
6671670 4
6676437 5
6681204 4
6685971 8
6690738 1
6695505 5
6700272 3
6705039 3
6709806 6
6714573 1
6719340 1
6724107 7
6728874 3
6733641 5
6738408 4
6743175 7
6747942 7
6752709 3
6757476 6
6762243 3
6767010 2
6771777 6
6776544 4
6781311 11
6786078 7
6790845 0
6795612 4
6800379 1
6805146 8
6809913 5
6814680 3
6819447 2
6824214 4
6828981 1
6833748 8
6838515 5
6843282 4
6848049 0
6852816 6
6857583 11
6862350 6
6867117 6
6871884 5
6876651 2
6881418 6
6886185 7
6890952 7
6895719 6
6900486 3
6905253 3
6910020 8
6914787 7
6919554 4
6924321 7
6929088 2
6933855 3
6938622 0
6943389 6
6948156 8
6952923 9
6957690 3
6962457 4
6967224 7
6971991 3
6976758 4
6981525 4
6986292 8
6991059 4
6995826 2
7000593 6
7005360 4
7010127 0
7014894 8
7019661 8
7024428 4
7029195 9
7033962 7
7038729 6
7043496 5
7048263 2
7053030 3
7057797 3
7062564 7
7067331 6
7072098 6
7076865 5
7081632 5
7086399 10
7091166 3
7095933 6
7100700 8
7105467 8
7110234 7
7115001 10
7119768 8
7124535 7
7129302 8
7134069 4
7138836 7
7143603 2
7148370 5
7153137 9
7157904 7
7162671 9
7167438 10
7172205 5
7176972 6
7181739 3
7186506 2
7191273 1
7196040 6
7200807 10
7205574 6
7210341 6
7215108 3
7219875 8
7224642 6
7229409 2
7234176 7
7238943 5
7243710 6
7248477 3
7253244 8
7258011 5
7262778 5
7267545 6
7272312 2
7277079 6
7281846 5
7286613 10
7291380 5
7296147 5
7300914 10
7305681 7
7310448 6
7315215 6
7319982 3
7324749 14
7329516 7
7334283 4
7339050 6
7343817 8
7348584 4
7353351 7
7358118 8
7362885 7
7367652 7
7372419 5
7377186 6
7381953 9
7386720 7
7391487 4
7396254 4
7401021 6
7405788 9
7410555 6
7415322 5
7420089 6
7424856 9
7429623 4
7434390 6
7439157 6
7443924 6
7448691 5
7453458 3
7458225 13
7462992 6
7467759 6
7472526 5
7477293 4
7482060 5
7486827 9
7491594 7
7496361 6
7501128 6
7505895 8
7510662 5
7515429 8
7520196 9
7524963 9
7529730 14
7534497 11
7539264 11
7544031 5
7548798 5
7553565 4
7558332 10
7563099 8
7567866 7
7572633 9
7577400 7
7582167 11
7586934 4
7591701 9
7596468 11
7601235 6
7606002 12
7610769 9
7615536 8
7620303 6
7625070 4
7629837 9
7634604 7
7639371 4
7644138 9
7648905 3
7653672 4
7658439 5
7663206 8
7667973 10
7672740 1
7677507 1
7682274 2
7687041 4
7691808 4
7696575 5
7701342 11
7706109 4
7710876 8
7715643 12
7720410 3
7725177 10
7729944 10
7734711 15
7739478 8
7744245 6
7749012 7
7753779 6
7758546 15
7763313 2
7768080 3
7772847 7
7777614 10
7782381 6
7787148 4
7791915 6
7796682 11
7801449 8
7806216 8
7810983 9
7815750 9
7820517 18
7825284 12
7830051 10
7834818 9
7839585 15
7844352 16
7849119 9
7853886 9
7858653 8
7863420 4
7868187 10
7872954 11
7877721 6
7882488 6
7887255 5
7892022 9
7896789 4
7901556 6
7906323 12
7911090 13
7915857 5
7920624 11
7925391 12
7930158 19
7934925 12
7939692 12
7944459 17
7949226 15
7953993 9
7958760 10
7963527 8
7968294 11
7973061 9
7977828 12
7982595 7
7987362 10
7992129 16
7996896 22
8001663 8
8006430 9
8011197 6
8015964 11
8020731 13
8025498 18
8030265 14
8035032 14
8039799 12
8044566 14
8049333 10
8054100 6
8058867 15
8063634 17
8068401 15
8073168 6
8077935 20
8082702 19
8087469 9
8092236 14
8097003 17
8101770 16
8106537 16
8111304 20
8116071 13
8120838 18
8125605 27
8130372 21
8135139 20
8139906 13
8144673 21
8149440 16
8154207 15
8158974 13
8163741 13
8168508 20
8173275 16
8178042 13
8182809 22
8187576 10
8192343 12
8197110 16
8201877 8
8206644 17
8211411 15
8216178 10
8220945 17
8225712 14
8230479 12
8235246 14
8240013 9
8244780 19
8249547 19
8254314 17
8259081 8
8263848 24
8268615 10
8273382 9
8278149 13
8282916 20
8287683 16
8292450 23
8297217 19
8301984 19
8306751 17
8311518 17
8316285 15
8321052 23
8325819 19
8330586 18
8335353 13
8340120 24
8344887 16
8349654 16
8354421 14
8359188 19
8363955 21
8368722 26
8373489 23
8378256 20
8383023 21
8387790 18
8392557 19
8397324 17
8402091 22
8406858 24
8411625 16
8416392 19
8421159 19
8425926 19
8430693 15
8435460 26
8440227 33
8444994 24
8449761 21
8454528 21
8459295 26
8464062 22
8468829 27
8473596 29
8478363 22
8483130 30
8487897 19
8492664 19
8497431 27
8502198 22
8506965 25
8511732 35
8516499 29
8521266 24
8526033 20
8530800 25
8535567 28
8540334 16
8545101 25
8549868 29
8554635 15
8559402 24
8564169 25
8568936 26
8573703 39
8578470 19
8583237 28
8588004 19
8592771 29
8597538 31
8602305 33
8607072 15
8611839 30
8616606 32
8621373 31
8626140 33
8630907 20
8635674 28
8640441 26
8645208 33
8649975 23
8654742 25
8659509 28
8664276 22
8669043 35
8673810 27
8678577 43
8683344 29
8688111 34
8692878 28
8697645 39
8702412 47
8707179 35
8711946 32
8716713 41
8721480 48
8726247 35
8731014 44
8735781 31
8740548 40
8745315 45
8750082 45
8754849 43
8759616 48
8764383 27
8769150 47
8773917 49
8778684 40
8783451 46
8788218 43
8792985 51
8797752 44
8802519 55
8807286 53
8812053 52
8816820 51
8821587 52
8826354 37
8831121 51
8835888 64
8840655 43
8845422 47
8850189 53
8854956 61
8859723 53
8864490 61
8869257 54
8874024 50
8878791 60
8883558 53
8888325 68
8893092 57
8897859 55
8902626 65
8907393 51
8912160 79
8916927 60
8921694 58
8926461 48
8931228 51
8935995 70
8940762 57
8945529 49
8950296 51
8955063 52
8959830 56
8964597 52
8969364 71
8974131 63
8978898 57
8983665 66
8988432 65
8993199 66
8997966 46
9002733 79
9007500 69
9012267 82
9017034 65
9021801 80
9026568 74
9031335 63
9036102 88
9040869 81
9045636 80
9050403 87
9055170 84
9059937 82
9064704 63
9069471 79
9074238 88
9079005 87
9083772 78
9088539 79
9093306 88
9098073 68
9102840 99
9107607 93
9112374 95
9117141 89
9121908 87
9126675 107
9131442 101
9136209 110
9140976 109
9145743 109
9150510 114
9155277 113
9160044 119
9164811 119
9169578 120
9174345 113
9179112 135
9183879 133
9188646 137
9193413 148
9198180 148
9202947 168
9207714 145
9212481 148
9217248 163
9222015 156
9226782 170
9231549 167
9236316 170
9241083 193
9245850 184
9250617 215
9255384 196
9260151 212
9264918 201
9269685 226
9274452 229
9279219 222
9283986 239
9288753 255
9293520 283
9298287 276
9303054 288
9307821 295
9312588 272
9317355 274
9322122 284
9326889 291
9331656 296
9336423 293
9341190 342
9345957 346
9350724 367
9355491 405
9360258 395
9365025 438
9369792 428
9374559 420
9379326 457
9384093 488
9388860 460
9393627 495
9398394 471
9403161 550
9407928 578
